cf1504	20001	30001	4
cf1504	30001	40001	2
cf1504	40001	50001	1
cf1504	50001	60001	0
cf1504	60001	70001	0
cf1504	70001	80001	0
cf1505	1	10001	0
cf1505	10001	20001	0
cf1505	20001	30001	0
cf1505	30001	40001	0
cf1505	40001	50001	1
cf1506	1	10001	0
cf1506	10001	20001	0
cf1506	20001	30001	1
cf1506	30001	40001	0
cf1507	1	10001	2
cf1507	10001	20001	2
cf1507	20001	30001	0
cf1507	30001	40001	0
cf1507	40001	50001	0
cf1507	50001	60001	0
cf1507	60001	70001	1
cf1507	70001	80001	3
cf1507	80001	90001	3
cf1507	90001	100001	1
cf1507	100001	110001	2
cf1507	110001	120001	4
cf1507	120001	130001	3
cf1507	130001	140001	2
cf1507	140001	150001	3
cf1507	150001	160001	1
cf1507	160001	170001	0
cf1507	170001	180001	0
cf1507	180001	190001	0
cf1507	190001	200001	2
cf1507	200001	210001	2
cf1507	210001	220001	1
cf1507	220001	230001	2
cf1507	230001	240001	1
cf1507	240001	250001	1
cf1507	250001	260001	3
cf1507	260001	270001	2
cf1507	270001	280001	3
cf1507	280001	290001	3
cf1507	290001	300001	0
cf1507	300001	310001	1
cf1508	1	10001	3
cf1508	10001	20001	2
cf1508	20001	30001	1
cf1508	30001	40001	0
cf1508	40001	50001	5
cf1508	50001	60001	2
cf1508	60001	70001	2
cf1508	70001	80001	0
cf1508	80001	90001	1
cf1508	90001	100001	2
cf1509	1	10001	1
cf1510	1	10001	0
cf1510	10001	20001	0
cf1510	20001	30001	0
cf1510	30001	40001	2
cf1510	40001	50001	1
cf1510	50001	60001	1
cf1510	60001	70001	1
cf1510	70001	80001	0
cf1510	80001	90001	2
cf1510	90001	100001	1
cf1510	100001	110001	1
cf1511	1	10001	1
cf1511	10001	20001	4
cf1511	20001	30001	2
cf1511	30001	40001	0
cf1515	1	10001	2
cf1515	10001	20001	1
cf1515	20001	30001	1
cf1515	30001	40001	2
cf1515	40001	50001	4
cf1515	50001	60001	2
cf1515	60001	70001	0
cf1515	70001	80001	0
cf1515	80001	90001	0
cf1515	90001	100001	0
cf1515	100001	110001	0
cf1515	110001	120001	0
cf1515	120001	130001	0
cf1515	130001	140001	0
cf1515	140001	150001	0
cf1515	150001	160001	0
cf1515	160001	170001	0
cf1515	170001	180001	0
cf1515	180001	190001	0
cf1515	190001	200001	0
cf1515	200001	210001	0
cf1517	1	10001	3
cf1517	10001	20001	0
cf1517	20001	30001	0
cf1517	30001	40001	2
cf1517	40001	50001	2
cf1517	50001	60001	1
cf1518	1	10001	2
cf1518	10001	20001	3
cf1518	20001	30001	0
cf1519	1	10001	2
cf1519	10001	20001	2
cf1519	20001	30001	1
cf1519	30001	40001	2
cf1519	40001	50001	2
cf1519	50001	60001	2
cf1519	60001	70001	2
cf1519	70001	80001	0
cf1521	1	10001	1
cf1521	10001	20001	1
cf1521	20001	30001	2
cf1521	30001	40001	1
cf1521	40001	50001	1
cf1521	50001	60001	2
cf1521	60001	70001	0
cf1522	1	10001	1
cf1522	10001	20001	1
cf1523	1	10001	0
cf1523	10001	20001	2
cf1524	1	10001	1
cf1524	10001	20001	1
cf1524	20001	30001	1
cf1524	30001	40001	0
cf1524	40001	50001	1
cf1524	50001	60001	5
cf1524	60001	70001	2
cf1524	70001	80001	4
cf1524	80001	90001	1
cf1524	90001	100001	4
cf1525	1	10001	2
cf1526	1	10001	2
cf1526	10001	20001	2
cf1526	20001	30001	2
cf1526	30001	40001	1
cf1526	40001	50001	3
cf1526	50001	60001	3
cf1527	1	10001	6
cf1527	10001	20001	1
cf1527	20001	30001	2
cf1527	30001	40001	2
cf1527	40001	50001	0
cf1529	1	10001	5
cf1529	10001	20001	2
cf1529	20001	30001	2
cf1529	30001	40001	2
cf1529	40001	50001	0
cf1529	50001	60001	1
cf1532	1	10001	1
cf1532	10001	20001	1
cf1532	20001	30001	3
cf1532	30001	40001	0
cf1533	1	10001	4
cf1533	10001	20001	2
cf1533	20001	30001	3
cf1533	30001	40001	3
cf1533	40001	50001	2
cf1533	50001	60001	0
cf1538	1	10001	0
cf1538	10001	20001	1
cf1538	20001	30001	3
cf1538	30001	40001	2
cf1538	40001	50001	3
cf1538	50001	60001	4
cf1538	60001	70001	4
cf1538	70001	80001	0
cf1539	1	10001	3
cf1539	10001	20001	3
cf1539	20001	30001	2
cf1539	30001	40001	3
cf1539	40001	50001	3
cf1539	50001	60001	1
cf1539	60001	70001	0
cf1539	70001	80001	1
cf1539	80001	90001	0
cf1540	1	10001	2
cf1540	10001	20001	3
cf1540	20001	30001	2
cf1540	30001	40001	0
cf1541	1	10001	2
cf1541	10001	20001	3
cf1541	20001	30001	4
cf1541	30001	40001	2
cf1541	40001	50001	3
cf1541	50001	60001	0
cf1542	1	10001	1
cf1544	1	10001	1
cf1544	10001	20001	1
cf1545	1	10001	2
cf1545	10001	20001	2
cf1545	20001	30001	1
cf1547	1	10001	1
cf1547	10001	20001	3
cf1547	20001	30001	2
cf1547	30001	40001	3
cf1547	40001	50001	3
cf1547	50001	60001	1
cf1547	60001	70001	2
cf1547	70001	80001	3
cf1547	80001	90001	2
cf1547	90001	100001	1
cf1547	100001	110001	2
cf1547	110001	120001	1
cf1547	120001	130001	1
cf1547	130001	140001	3
cf1547	140001	150001	4
cf1547	150001	160001	3
cf1547	160001	170001	1
cf1547	170001	180001	0
cf1548	1	10001	1
cf1548	10001	20001	0
cf1548	20001	30001	3
cf1548	30001	40001	2
cf1548	40001	50001	0
cf1548	50001	60001	0
cf1550	1	10001	0
cf1550	10001	20001	0
cf1550	20001	30001	0
cf1550	30001	40001	0
cf1550	40001	50001	0
cf1550	50001	60001	0
cf1550	60001	70001	0
cf1550	70001	80001	0
cf1550	80001	90001	0
cf1550	90001	100001	2
cf1550	100001	110001	3
cf1550	110001	120001	2
cf1550	120001	130001	2
cf1550	130001	140001	1
cf1550	140001	150001	3
cf1550	150001	160001	3
cf1550	160001	170001	3
cf1550	170001	180001	1
cf1550	180001	190001	3
cf1550	190001	200001	4
cf1550	200001	210001	2
cf1550	210001	220001	4
cf1550	220001	230001	1
cf1550	230001	240001	3
cf1550	240001	250001	2
cf1550	250001	260001	4
cf1550	260001	270001	1
cf1550	270001	280001	3
cf1550	280001	290001	2
cf1550	290001	300001	3
cf1550	300001	310001	2
cf1550	310001	320001	2
cf1550	320001	330001	3
cf1550	330001	340001	2
cf1550	340001	350001	0
cf1550	350001	360001	1
cf1550	360001	370001	2
cf1553	1	10001	0
cf1553	10001	20001	0
cf1553	20001	30001	0
cf1553	30001	40001	0
cf1553	40001	50001	0
cf1553	50001	60001	0
cf1553	60001	70001	0
cf1553	70001	80001	0
cf1553	80001	90001	0
cf1553	90001	100001	0
cf1553	100001	110001	0
cf1553	110001	120001	1
cf1553	120001	130001	1
cf1553	130001	140001	3
cf1553	140001	150001	2
cf1553	150001	160001	2
cf1553	160001	170001	3
cf1553	170001	180001	3
cf1553	180001	190001	2
cf1553	190001	200001	4
cf1553	200001	210001	4
cf1553	210001	220001	1
cf1554	1	10001	1
cf1554	10001	20001	0
cf1555	1	10001	0
cf1555	10001	20001	0
cf1555	20001	30001	0
cf1555	30001	40001	2
cf1555	40001	50001	3
cf1555	50001	60001	1
cf1555	60001	70001	5
cf1555	70001	80001	2
cf1555	80001	90001	1
cf1556	1	10001	1
cf1556	10001	20001	2
cf1556	20001	30001	3
cf1556	30001	40001	3
cf1556	40001	50001	3
cf1556	50001	60001	1
cf1556	60001	70001	2
cf1556	70001	80001	0
cf1556	80001	90001	1
cf1556	90001	100001	5
cf1556	100001	110001	2
cf1556	110001	120001	5
cf1556	120001	130001	5
cf1556	130001	140001	2
cf1556	140001	150001	0
cf1556	150001	160001	2
cf1556	160001	170001	4
cf1556	170001	180001	3
cf1556	180001	190001	2
cf1556	190001	200001	0
cf1559	1	10001	2
cf1559	10001	20001	2
cf1559	20001	30001	1
cf1559	30001	40001	3
cf1559	40001	50001	0
cf1559	50001	60001	2
cf1559	60001	70001	1
cf1559	70001	80001	0
cf1559	80001	90001	1
cf1559	90001	100001	0
cf1560	1	10001	2
cf1560	10001	20001	2
cf1560	20001	30001	2
cf1560	30001	40001	2
cf1560	40001	50001	4
cf1560	50001	60001	3
cf1560	60001	70001	4
cf1560	70001	80001	2
cf1560	80001	90001	0
cf1560	90001	100001	0
cf1560	100001	110001	1
cf1560	110001	120001	1
cf1560	120001	130001	0
cf1562	1	10001	2
cf1562	10001	20001	2
cf1562	20001	30001	2
cf1562	30001	40001	1
cf1562	40001	50001	2
cf1562	50001	60001	1
cf1562	60001	70001	1
cf1562	70001	80001	2
cf1562	80001	90001	0
cf1563	1	10001	0
cf1563	10001	20001	1
cf1563	20001	30001	5
cf1563	30001	40001	1
cf1563	40001	50001	2
cf1563	50001	60001	1
cf1563	60001	70001	3
cf1563	70001	80001	3
cf1563	80001	90001	0
cf1566	1	10001	2
cf1566	10001	20001	3
cf1566	20001	30001	3
cf1566	30001	40001	3
cf1566	40001	50001	1
cf1566	50001	60001	0
cf1567	1	10001	5
cf1567	10001	20001	1
cf1567	20001	30001	0
cf1567	30001	40001	4
cf1567	40001	50001	1
cf1567	50001	60001	1
cf1567	60001	70001	1
cf1568	1	10001	1
cf1568	10001	20001	1
cf1568	20001	30001	1
cf1568	30001	40001	1
cf1568	40001	50001	0
cf1568	50001	60001	0
cf1569	1	10001	2
cf1569	10001	20001	3
cf1569	20001	30001	1
cf1569	30001	40001	0
cf1569	40001	50001	0
cf1569	50001	60001	1
cf1569	60001	70001	4
cf1569	70001	80001	2
cf1569	80001	90001	4
cf1569	90001	100001	1
cf1571	1	10001	5
cf1571	10001	20001	3
cf1571	20001	30001	1
cf1571	30001	40001	4
cf1571	40001	50001	2
cf1571	50001	60001	3
cf1571	60001	70001	1
cf1571	70001	80001	2
cf1571	80001	90001	1
cf1571	90001	100001	1
cf1571	100001	110001	3
cf1571	110001	120001	2
cf1571	120001	130001	0
cf1571	130001	140001	0
cf1572	1	10001	0
cf1572	10001	20001	0
cf1572	20001	30001	0
cf1572	30001	40001	0
cf1572	40001	50001	0
cf1572	50001	60001	0
cf1572	60001	70001	0
cf1572	70001	80001	0
cf1572	80001	90001	0
cf1572	90001	100001	0
cf1572	100001	110001	3
cf1572	110001	120001	3
cf1572	120001	130001	3
cf1572	130001	140001	1
cf1573	1	10001	3
cf1573	10001	20001	3
cf1573	20001	30001	1
cf1573	30001	40001	0
cf1573	40001	50001	0
cf1573	50001	60001	0
cf1573	60001	70001	2
cf1573	70001	80001	3
cf1573	80001	90001	3
cf1573	90001	100001	0
cf1574	1	10001	0
cf1574	10001	20001	1
cf1574	20001	30001	0
cf1579	1	10001	1
cf1579	10001	20001	2
cf1579	20001	30001	1
cf1579	30001	40001	1
cf1579	40001	50001	2
cf1579	50001	60001	0
cf1579	60001	70001	1
cf1579	70001	80001	2
cf1580	1	10001	1
cf1580	10001	20001	1
cf1580	20001	30001	1
cf1580	30001	40001	0
cf1580	40001	50001	0
cf1581	1	10001	3
cf1581	10001	20001	1
cf1582	1	10001	1
cf1584	1	10001	2
cf1584	10001	20001	3
cf1584	20001	30001	1
cf1584	30001	40001	4
cf1584	40001	50001	3
cf1584	50001	60001	0
cf1587	1	10001	0
cf1587	10001	20001	3
cf1587	20001	30001	1
cf1587	30001	40001	2
cf1587	40001	50001	3
cf1590	1	10001	1
cf1590	10001	20001	0
cf1591	1	10001	2
cf1591	10001	20001	0
cf1591	20001	30001	0
cf1591	30001	40001	0
cf1592	1	10001	4
cf1592	10001	20001	4
cf1592	20001	30001	3
cf1592	30001	40001	1
cf1592	40001	50001	0
cf1594	1	10001	0
cf1594	10001	20001	0
cf1594	20001	30001	0
cf1594	30001	40001	2
cf1594	40001	50001	3
cf1594	50001	60001	2
cf1594	60001	70001	1
cf1596	1	10001	1
cf1596	10001	20001	2
cf1596	20001	30001	1
cf1596	30001	40001	4
cf1596	40001	50001	1
cf1596	50001	60001	2
cf1596	60001	70001	1
cf1596	70001	80001	1
cf1596	80001	90001	2
cf1596	90001	100001	0
cf1596	100001	110001	0
cf1596	110001	120001	0
cf1596	120001	130001	0
cf1596	130001	140001	0
cf1596	140001	150001	1
cf1596	150001	160001	5
cf1596	160001	170001	0
cf1596	170001	180001	1
cf1596	180001	190001	0
cf1597	1	10001	3
cf1597	10001	20001	2
cf1597	20001	30001	1
cf1597	30001	40001	2
cf1597	40001	50001	3
cf1597	50001	60001	2
cf1597	60001	70001	1
cf1598	1	10001	2
cf1598	10001	20001	3
cf1598	20001	30001	0
cf1598	30001	40001	0
cf1598	40001	50001	2
cf1598	50001	60001	0
cf1598	60001	70001	0
cf1599	1	10001	0
cf1599	10001	20001	0
cf1599	20001	30001	0
cf1599	30001	40001	2
cf1599	40001	50001	1
cf1599	50001	60001	1
cf1599	60001	70001	1
cf1600	1	10001	1
cf1604	1	10001	2
cf1604	10001	20001	0
cf1604	20001	30001	1
cf1605	1	10001	2
cf1605	10001	20001	2
cf1605	20001	30001	3
cf1605	30001	40001	1
cf1605	40001	50001	2
cf1605	50001	60001	1
cf1605	60001	70001	0
cf1605	70001	80001	2
cf1605	80001	90001	2
cf1606	1	10001	2
cf1606	10001	20001	3
cf1606	20001	30001	2
cf1606	30001	40001	1
cf1606	40001	50001	0
cf1610	1	10001	1
cf1610	10001	20001	0
cf1610	20001	30001	1
cf1610	30001	40001	2
cf1610	40001	50001	2
cf1610	50001	60001	1
cf1610	60001	70001	1
cf1610	70001	80001	0
cf1610	80001	90001	0
cf1610	90001	100001	3
cf1610	100001	110001	2
cf1610	110001	120001	3
cf1610	120001	130001	0
cf1610	130001	140001	0
cf1611	1	10001	3
cf1611	10001	20001	2
cf1611	20001	30001	0
cf1611	30001	40001	0
cf1611	40001	50001	0
cf1611	50001	60001	0
cf1611	60001	70001	0
cf1611	70001	80001	0
cf1611	80001	90001	0
cf1611	90001	100001	1
cf1611	100001	110001	1
cf1612	1	10001	4
cf1612	10001	20001	2
cf1612	20001	30001	1
cf1612	30001	40001	3
cf1612	40001	50001	3
cf1612	50001	60001	4
cf1612	60001	70001	2
cf1612	70001	80001	3
cf1612	80001	90001	3
cf1612	90001	100001	2
cf1612	100001	110001	1
cf1612	110001	120001	1
cf1612	120001	130001	1
cf1612	130001	140001	0
cf1612	140001	150001	0
cf1613	1	10001	0
cf1613	10001	20001	0
cf1613	20001	30001	0
cf1613	30001	40001	2
cf1613	40001	50001	0
cf1613	50001	60001	0
cf1613	60001	70001	4
cf1613	70001	80001	1
cf1616	1	10001	3
cf1616	10001	20001	2
cf1616	20001	30001	2
cf1616	30001	40001	3
cf1616	40001	50001	3
cf1616	50001	60001	1
cf1616	60001	70001	2
cf1616	70001	80001	2
cf1616	80001	90001	0
cf1617	1	10001	0
cf1617	10001	20001	0
cf1617	20001	30001	2
cf1617	30001	40001	0
cf1617	40001	50001	0
cf1617	50001	60001	0
cf1618	1	10001	2
cf1618	10001	20001	1
cf1618	20001	30001	0
cf1618	30001	40001	0
cf1618	40001	50001	0
cf1618	50001	60001	0
cf1619	1	10001	2
cf1619	10001	20001	1
cf1619	20001	30001	3
cf1619	30001	40001	1
cf1619	40001	50001	3
cf1619	50001	60001	1
cf1619	60001	70001	2
cf1619	70001	80001	0
cf1621	1	10001	2
cf1621	10001	20001	4
cf1621	20001	30001	2
cf1621	30001	40001	3
cf1621	40001	50001	2
cf1621	50001	60001	0
cf1621	60001	70001	2
cf1621	70001	80001	5
cf1621	80001	90001	3
cf1621	90001	100001	2
cf1621	100001	110001	1
cf1621	110001	120001	0
cf1622	1	10001	4
cf1622	10001	20001	0
cf1622	20001	30001	1
cf1622	30001	40001	1
cf1622	40001	50001	0
cf1623	1	10001	1
cf1623	10001	20001	0
cf1623	20001	30001	0
cf1623	30001	40001	0
cf1623	40001	50001	0
cf1623	50001	60001	0
cf1623	60001	70001	1
cf1623	70001	80001	1
cf1624	1	10001	3
cf1624	10001	20001	3
cf1624	20001	30001	1
cf1624	30001	40001	0
cf1624	40001	50001	0
cf1627	1	10001	0
cf1627	10001	20001	0
cf1627	20001	30001	0
cf1627	30001	40001	2
cf1630	1	10001	0
cf1630	10001	20001	0
cf1630	20001	30001	0
cf1630	30001	40001	0
cf1630	40001	50001	0
cf1630	50001	60001	0
cf1630	60001	70001	0
cf1630	70001	80001	2
cf1630	80001	90001	1
cf1630	90001	100001	4
cf1630	100001	110001	3
cf1630	110001	120001	3
cf1630	120001	130001	2
cf1630	130001	140001	3
cf1630	140001	150001	5
cf1630	150001	160001	2
cf1630	160001	170001	2
cf1630	170001	180001	1
cf1633	1	10001	2
cf1633	10001	20001	3
cf1633	20001	30001	1
cf1633	30001	40001	4
cf1633	40001	50001	0
cf1634	1	10001	0
cf1634	10001	20001	0
cf1634	20001	30001	0
cf1634	30001	40001	0
cf1634	40001	50001	0
cf1634	50001	60001	0
cf1634	60001	70001	2
cf1634	70001	80001	0
cf1634	80001	90001	1
cf1634	90001	100001	2
cf1634	100001	110001	4
cf1634	110001	120001	0
cf1634	120001	130001	0
cf1635	1	10001	0
cf1635	10001	20001	0
cf1635	20001	30001	0
cf1635	30001	40001	0
cf1635	40001	50001	0
cf1635	50001	60001	0
cf1635	60001	70001	0
cf1635	70001	80001	1
cf1638	1	10001	0
cf1638	10001	20001	0
cf1638	20001	30001	0
cf1638	30001	40001	0
cf1638	40001	50001	0
cf1638	50001	60001	0
cf1638	60001	70001	1
cf1638	70001	80001	3
cf1638	80001	90001	2
cf1640	1	10001	3
cf1640	10001	20001	1
cf1640	20001	30001	0
cf1641	1	10001	4
cf1641	10001	20001	2
cf1641	20001	30001	2
cf1644	1	10001	1
cf1644	10001	20001	2
cf1644	20001	30001	2
cf1644	30001	40001	3
cf1644	40001	50001	1
cf1644	50001	60001	4
cf1644	60001	70001	2
cf1644	70001	80001	1
cf1644	80001	90001	2
cf1644	90001	100001	2
cf1644	100001	110001	5
cf1644	110001	120001	2
cf1644	120001	130001	1
cf1644	130001	140001	4
cf1644	140001	150001	0
cf1645	1	10001	1
cf1645	10001	20001	3
cf1645	20001	30001	2
cf1645	30001	40001	0
cf1645	40001	50001	0
cf1646	1	10001	2
cf1646	10001	20001	0
cf1647	1	10001	2
cf1647	10001	20001	4
cf1647	20001	30001	1
cf1647	30001	40001	3
cf1647	40001	50001	0
cf1647	50001	60001	0
cf1647	60001	70001	0
cf1647	70001	80001	0
cf1648	1	10001	0
cf1648	10001	20001	0
cf1648	20001	30001	2
cf1648	30001	40001	2
cf1648	40001	50001	0
cf1648	50001	60001	2
cf1648	60001	70001	2
cf1648	70001	80001	0
cf1648	80001	90001	1
cf1649	1	10001	2
cf1649	10001	20001	2
cf1649	20001	30001	1
cf1650	1	10001	3
cf1650	10001	20001	1
cf1650	20001	30001	4
cf1650	30001	40001	0
cf1650	40001	50001	0
cf1650	50001	60001	0
cf1650	60001	70001	2
cf1654	1	10001	1
cf1654	10001	20001	4
cf1654	20001	30001	3
cf1654	30001	40001	1
cf1654	40001	50001	2
cf1654	50001	60001	1
cf1655	1	10001	0
cf1655	10001	20001	1
cf1655	20001	30001	1
cf1655	30001	40001	3
cf1655	40001	50001	2
cf1655	50001	60001	0
cf1656	1	10001	0
cf1656	10001	20001	0
cf1656	20001	30001	0
cf1656	30001	40001	0
cf1656	40001	50001	0
cf1656	50001	60001	0
cf1656	60001	70001	0
cf1656	70001	80001	0
cf1656	80001	90001	2
cf1656	90001	100001	2
cf1656	100001	110001	4
cf1656	110001	120001	3
cf1656	120001	130001	2
cf1656	130001	140001	2
cf1656	140001	150001	0
cf1656	150001	160001	2
cf1656	160001	170001	4
cf1656	170001	180001	2
cf1656	180001	190001	1
cf1656	190001	200001	0
cf1658	1	10001	3
cf1658	10001	20001	1
cf1658	20001	30001	2
cf1658	30001	40001	0
cf1658	40001	50001	0
cf1659	1	10001	3
cf1659	10001	20001	1
cf1659	20001	30001	3
cf1659	30001	40001	2
cf1659	40001	50001	4
cf1659	50001	60001	4
cf1659	60001	70001	2
cf1659	70001	80001	2
cf1659	80001	90001	3
cf1659	90001	100001	2
cf1659	100001	110001	0
cf1659	110001	120001	0
cf1659	120001	130001	0
cf1659	130001	140001	0
cf1659	140001	150001	0
cf1659	150001	160001	0
cf1659	160001	170001	0
cf1659	170001	180001	0
cf1659	180001	190001	0
cf1659	190001	200001	0
cf1659	200001	210001	0
cf1659	210001	220001	0
cf1659	220001	230001	0
cf1659	230001	240001	0
cf1659	240001	250001	0
cf1659	250001	260001	2
cf1659	260001	270001	3
cf1659	270001	280001	2
cf1659	280001	290001	0
cf1659	290001	300001	4
cf1659	300001	310001	1
cf1659	310001	320001	2
cf1659	320001	330001	1
cf1659	330001	340001	3
cf1659	340001	350001	2
cf1659	350001	360001	2
cf1659	360001	370001	0
cf1659	370001	380001	2
cf1659	380001	390001	0
cf1659	390001	400001	1
cf1659	400001	410001	0
cf1659	410001	420001	1
cf1659	420001	430001	1
cf1659	430001	440001	2
cf1659	440001	450001	2
cf1659	450001	460001	1
cf1661	1	10001	1
cf1661	10001	20001	0
cf1661	20001	30001	0
cf1662	1	10001	1
cf1662	10001	20001	0
cf1663	1	10001	5
cf1663	10001	20001	2
cf1663	20001	30001	3
cf1663	30001	40001	1
cf1663	40001	50001	2
cf1663	50001	60001	0
cf1663	60001	70001	4
cf1663	70001	80001	1
cf1663	80001	90001	2
cf1663	90001	100001	1
cf1664	1	10001	1
cf1664	10001	20001	0
cf1664	20001	30001	2
cf1664	30001	40001	3
cf1664	40001	50001	3
cf1664	50001	60001	3
cf1664	60001	70001	3
cf1664	70001	80001	3
cf1669	1	10001	3
cf1669	10001	20001	1
cf1669	20001	30001	1
cf1671	1	10001	1
cf1671	10001	20001	3
cf1671	20001	30001	2
cf1671	30001	40001	3
cf1671	40001	50001	0
cf1672	1	10001	2
cf1672	10001	20001	0
cf1672	20001	30001	0
